10.809	0.5	-7.284	0	0	0	
7.423	0.5	8.89	8	0	4	
7.423	0.5	8.89	8	0	4	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	0	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-4	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-8	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-12	
-2.276	0.5	-20.89	0	0	-16	
-2.276	0.5	-20.89	0	0	-16	
-2.276	0.5	-20.89	0	0	-16	
-2.276	0.5	-20.89	0	0	-16	
-2.276	0.5	-20.89	0	0	-16	
-2.276	0.5	-20.89	0	0	-16	
-2.276	0.5	-20.89	0	0	-16	
-2.276	0.5	-20.89	0	0	-16	
-2.276	0.5	-20.89	0	0	-16	
-2.276	0.5	-20.89	0	0	-16	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	0	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	4	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	8	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	12	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	0	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-4	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-8	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-12	0	16	
-23.698	0.5	15.628	-16	0	16	
-23.698	0.5	15.628	-16	0	16	
-23.698	0.5	15.628	-16	0	16	
-23.698	0.5	15.628	-16	0	16	
-23.698	0.5	15.628	-16	0	16	
-23.698	0.5	15.628	-16	0	16	
-23.698	0.5	15.628	-16	0	16	
-23.698	0.5	15.628	-16	0	16	
-23.698	0.5	15.628	-16	0	16	
-23.698	0.5	15.628	-16	0	16	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	0	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	4	0	0	
15.74	0.5	1.736	8	0	0	
15.74	0.5	1.736	8	0	0	
15.74	0.5	1.736	8	0	0	
15.74	0.5	1.736	8	0	0	
15.74	0.5	1.736	8	0	0	
15.74	0.5	1.736	8	0	0	
15.74	0.5	1.736	8	0	0	
15.74	0.5	1.736	8	0	0	
15.74	0.5	1.736	8	0	0	
15.74	0.5	1.736	8	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	0	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-4	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-8	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-12	
-5.734	0.5	-16.749	0	0	-16	
-5.734	0.5	-16.749	0	0	-16	
-5.734	0.5	-16.749	0	0	-16	
-5.734	0.5	-16.749	0	0	-16	
-5.734	0.5	-16.749	0	0	-16	
-5.734	0.5	-16.749	0	0	-16	
-5.734	0.5	-16.749	0	0	-16	
-5.734	0.5	-16.749	0	0	-16	
-5.734	0.5	-16.749	0	0	-16	
-5.734	0.5	-16.749	0	0	-16	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	0	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	4	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	8	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	12	
7.694	0.5	19.058	0	0	16	
7.694	0.5	19.058	0	0	16	
7.694	0.5	19.058	0	0	16	
7.694	0.5	19.058	0	0	16	
7.694	0.5	19.058	0	0	16	
7.694	0.5	19.058	0	0	16	
7.694	0.5	19.058	0	0	16	
7.694	0.5	19.058	0	0	16	
7.694	0.5	19.058	0	0	16	
7.694	0.5	19.058	0	0	16	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	0	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	4	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	8	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	12	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	0	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	4	0	16	
12.758	0.5	13.499	8	0	16	
12.758	0.5	13.499	8	0	16	
12.758	0.5	13.499	8	0	16	
12.758	0.5	13.499	8	0	16	
12.758	0.5	13.499	8	0	16	
12.758	0.5	13.499	8	0	16	
12.758	0.5	13.499	8	0	16	
12.758	0.5	13.499	8	0	16	
12.758	0.5	13.499	8	0	16	
12.758	0.5	13.499	8	0	16	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	0	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	4	0	0	
13.33	0.5	4.394	8	0	0	
13.33	0.5	4.394	8	0	0	
13.33	0.5	4.394	8	0	0	
13.33	0.5	4.394	8	0	0	
13.33	0.5	4.394	8	0	0	
13.33	0.5	4.394	8	0	0	
13.33	0.5	4.394	8	0	0	
13.33	0.5	4.394	8	0	0	
13.33	0.5	4.394	8	0	0	
13.33	0.5	4.394	8	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	0	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	4	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	0	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-4	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-8	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-12	
12.235	0.5	-22.918	8	0	-16	
12.235	0.5	-22.918	8	0	-16	
12.235	0.5	-22.918	8	0	-16	
12.235	0.5	-22.918	8	0	-16	
12.235	0.5	-22.918	8	0	-16	
12.235	0.5	-22.918	8	0	-16	
12.235	0.5	-22.918	8	0	-16	
12.235	0.5	-22.918	8	0	-16	
12.235	0.5	-22.918	8	0	-16	
12.235	0.5	-22.918	8	0	-16	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	0	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-4	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-8	0	0	
-20.198	0.5	-0.077	-12	0	0	
-20.198	0.5	-0.077	-12	0	0	
-20.198	0.5	-0.077	-12	0	0	
-20.198	0.5	-0.077	-12	0	0	
-20.198	0.5	-0.077	-12	0	0	
-20.198	0.5	-0.077	-12	0	0	
-20.198	0.5	-0.077	-12	0	0	
-20.198	0.5	-0.077	-12	0	0	
-20.198	0.5	-0.077	-12	0	0	
-20.198	0.5	-0.077	-12	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	0	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	0	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	4	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	8	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	12	
0.294	0.5	23.655	-4	0	16	
0.294	0.5	23.655	-4	0	16	
0.294	0.5	23.655	-4	0	16	
0.294	0.5	23.655	-4	0	16	
0.294	0.5	23.655	-4	0	16	
0.294	0.5	23.655	-4	0	16	
0.294	0.5	23.655	-4	0	16	
0.294	0.5	23.655	-4	0	16	
0.294	0.5	23.655	-4	0	16	
0.294	0.5	23.655	-4	0	16	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	0	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	4	
23.537	0.5	20.627	0	0	8	
