10.809	0.5	-7.284	0	0	0	
23.537	0.5	20.627	0	0	8	
23.537	0.5	20.627	0	0	8	
23.537	0.5	20.627	0	0	8	
23.537	0.5	20.627	0	0	8	
23.537	0.5	20.627	0	0	8	
23.537	0.5	20.627	0	0	8	
23.537	0.5	20.627	0	0	8	
23.537	0.5	20.627	0	0	8	
23.537	0.5	20.627	0	0	8	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	12	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	16	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	0	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	4	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	8	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	12	0	20	
23.537	0.5	20.627	16	0	20	
23.537	0.5	20.627	16	0	20	
23.537	0.5	20.627	16	0	20	
23.537	0.5	20.627	16	0	20	
23.537	0.5	20.627	16	0	20	
23.537	0.5	20.627	16	0	20	
23.537	0.5	20.627	16	0	20	
23.537	0.5	20.627	16	0	20	
23.537	0.5	20.627	16	0	20	
23.537	0.5	20.627	16	0	20	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	0	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	4	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	0	0	8	
-10.045	0.5	10.745	-4	0	8	
-10.045	0.5	10.745	-4	0	8	
-10.045	0.5	10.745	-4	0	8	
-10.045	0.5	10.745	-4	0	8	
-10.045	0.5	10.745	-4	0	8	
-10.045	0.5	10.745	-4	0	8	
-10.045	0.5	10.745	-4	0	8	
-10.045	0.5	10.745	-4	0	8	
-10.045	0.5	10.745	-4	0	8	
-10.045	0.5	10.745	-4	0	8	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	0	0	0	
-9.348	0.5	-2.995	-4	0	0	
-9.348	0.5	-2.995	-4	0	0	
-9.348	0.5	-2.995	-4	0	0	
-9.348	0.5	-2.995	-4	0	0	
-9.348	0.5	-2.995	-4	0	0	
-9.348	0.5	-2.995	-4	0	0	
-9.348	0.5	-2.995	-4	0	0	
-9.348	0.5	-2.995	-4	0	0	
-9.348	0.5	-2.995	-4	0	0	
-9.348	0.5	-2.995	-4	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	0	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-4	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	0	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	4	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	8	0	-8	
20.007	0.5	-7.649	12	0	-8	
20.007	0.5	-7.649	12	0	-8	
20.007	0.5	-7.649	12	0	-8	
20.007	0.5	-7.649	12	0	-8	
20.007	0.5	-7.649	12	0	-8	
20.007	0.5	-7.649	12	0	-8	
20.007	0.5	-7.649	12	0	-8	
20.007	0.5	-7.649	12	0	-8	
20.007	0.5	-7.649	12	0	-8	
20.007	0.5	-7.649	12	0	-8	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	0	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	4	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	8	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	12	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	0	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	4	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	8	
17.757	0.5	17.772	16	0	12	
17.757	0.5	17.772	16	0	12	
17.757	0.5	17.772	16	0	12	
17.757	0.5	17.772	16	0	12	
17.757	0.5	17.772	16	0	12	
17.757	0.5	17.772	16	0	12	
17.757	0.5	17.772	16	0	12	
17.757	0.5	17.772	16	0	12	
17.757	0.5	17.772	16	0	12	
17.757	0.5	17.772	16	0	12	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	0	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-4	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-8	0	0	
-19.542	0.5	-3.377	-12	0	0	
-19.542	0.5	-3.377	-12	0	0	
-19.542	0.5	-3.377	-12	0	0	
-19.542	0.5	-3.377	-12	0	0	
-19.542	0.5	-3.377	-12	0	0	
-19.542	0.5	-3.377	-12	0	0	
-19.542	0.5	-3.377	-12	0	0	
-19.542	0.5	-3.377	-12	0	0	
-19.542	0.5	-3.377	-12	0	0	
-19.542	0.5	-3.377	-12	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	0	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-4	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-8	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-12	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-16	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-20	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	0	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-9.256	0.5	-23.675	-4	0	-24	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	0	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-4	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	0	
-7.047	0.5	10.771	-8	0	4	
-7.047	0.5	10.771	-8	0	4	
-7.047	0.5	10.771	-8	0	4	
-7.047	0.5	10.771	-8	0	4	
-7.047	0.5	10.771	-8	0	4	
-7.047	0.5	10.771	-8	0	4	
-7.047	0.5	10.771	-8	0	4	
-7.047	0.5	10.771	-8	0	4	
-7.047	0.5	10.771	-8	0	4	
-7.047	0.5	10.771	-8	0	4	
5.58	0.5	3.594	0	0	0	
5.58	0.5	3.594	0	0	0	
5.58	0.5	3.594	0	0	0	
5.58	0.5	3.594	0	0	0	
5.58	0.5	3.594	0	0	0	
5.58	0.5	3.594	0	0	0	
5.58	0.5	3.594	0	0	0	
5.58	0.5	3.594	0	0	0	
5.58	0.5	3.594	0	0	0	
5.58	0.5	3.594	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	4	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	0	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-4	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-8	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	0	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	4	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	8	
-15.699	0.5	17.087	-12	0	12	
-15.699	0.5	17.087	-12	0	12	
-15.699	0.5	17.087	-12	0	12	
-15.699	0.5	17.087	-12	0	12	
-15.699	0.5	17.087	-12	0	12	
-15.699	0.5	17.087	-12	0	12	
-15.699	0.5	17.087	-12	0	12	
-15.699	0.5	17.087	-12	0	12	
-15.699	0.5	17.087	-12	0	12	
-15.699	0.5	17.087	-12	0	12	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	0	
-9.389	0.5	19.691	0	0	4	
-9.389	0.5	19.691	0	0	4	
-9.389	0.5	19.691	0	0	4	
