10.809	0.5	-7.284	0	0	0	
-9.389	0.5	19.691	0	0	4	
-9.389	0.5	19.691	0	0	4	
-9.389	0.5	19.691	0	0	4	
-9.389	0.5	19.691	0	0	4	
-9.389	0.5	19.691	0	0	4	
-9.389	0.5	19.691	0	0	4	
-9.389	0.5	19.691	0	0	4	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	8	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	12	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	16	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	0	0	20	
-9.389	0.5	19.691	-4	0	20	
-9.389	0.5	19.691	-4	0	20	
-9.389	0.5	19.691	-4	0	20	
-9.389	0.5	19.691	-4	0	20	
-9.389	0.5	19.691	-4	0	20	
-9.389	0.5	19.691	-4	0	20	
-9.389	0.5	19.691	-4	0	20	
-9.389	0.5	19.691	-4	0	20	
-9.389	0.5	19.691	-4	0	20	
-9.389	0.5	19.691	-4	0	20	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	0	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-4	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-8	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-12	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	0	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-4	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-8	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-12	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-20.615	0.5	-17.721	-16	0	-16	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	0	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-4	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-8	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-12	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-16	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-20	0	0	
-22.794	0.5	8.452	-24	0	0	
-22.794	0.5	8.452	-24	0	0	
-22.794	0.5	8.452	-24	0	0	
-22.794	0.5	8.452	-24	0	0	
-22.794	0.5	8.452	-24	0	0	
-22.794	0.5	8.452	-24	0	0	
-22.794	0.5	8.452	-24	0	0	
-22.794	0.5	8.452	-24	0	0	
-22.794	0.5	8.452	-24	0	0	
-22.794	0.5	8.452	-24	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	0	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-4	0	0	
-15.566	0.5	1.061	-8	0	0	
-15.566	0.5	1.061	-8	0	0	
-15.566	0.5	1.061	-8	0	0	
-15.566	0.5	1.061	-8	0	0	
-15.566	0.5	1.061	-8	0	0	
-15.566	0.5	1.061	-8	0	0	
-15.566	0.5	1.061	-8	0	0	
-15.566	0.5	1.061	-8	0	0	
-15.566	0.5	1.061	-8	0	0	
-15.566	0.5	1.061	-8	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	-4	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
8.595	0.5	1.056	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	4	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	0	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-4	0	0	
-13.524	0.5	-0.897	-8	0	0	
-13.524	0.5	-0.897	-8	0	0	
-13.524	0.5	-0.897	-8	0	0	
-13.524	0.5	-0.897	-8	0	0	
-13.524	0.5	-0.897	-8	0	0	
-13.524	0.5	-0.897	-8	0	0	
-13.524	0.5	-0.897	-8	0	0	
-13.524	0.5	-0.897	-8	0	0	
-13.524	0.5	-0.897	-8	0	0	
-13.524	0.5	-0.897	-8	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	0	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	4	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	8	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	12	
-0.706	0.5	23.327	0	0	16	
-0.706	0.5	23.327	0	0	16	
-0.706	0.5	23.327	0	0	16	
-0.706	0.5	23.327	0	0	16	
-0.706	0.5	23.327	0	0	16	
-0.706	0.5	23.327	0	0	16	
-0.706	0.5	23.327	0	0	16	
-0.706	0.5	23.327	0	0	16	
-0.706	0.5	23.327	0	0	16	
-0.706	0.5	23.327	0	0	16	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	0	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-4	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-8	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-12	
-1.517	0.5	-22.196	0	0	-16	
-1.517	0.5	-22.196	0	0	-16	
-1.517	0.5	-22.196	0	0	-16	
-1.517	0.5	-22.196	0	0	-16	
-1.517	0.5	-22.196	0	0	-16	
-1.517	0.5	-22.196	0	0	-16	
-1.517	0.5	-22.196	0	0	-16	
-1.517	0.5	-22.196	0	0	-16	
-1.517	0.5	-22.196	0	0	-16	
-1.517	0.5	-22.196	0	0	-16	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	0	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-4	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-8	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	0	0	-12	
9.393	0.5	-11.532	4	0	-12	
9.393	0.5	-11.532	4	0	-12	
9.393	0.5	-11.532	4	0	-12	
9.393	0.5	-11.532	4	0	-12	
9.393	0.5	-11.532	4	0	-12	
9.393	0.5	-11.532	4	0	-12	
9.393	0.5	-11.532	4	0	-12	
9.393	0.5	-11.532	4	0	-12	
9.393	0.5	-11.532	4	0	-12	
9.393	0.5	-11.532	4	0	-12	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	0	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-4	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-8	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-12	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-5.27	0.5	-18.706	0	0	-16	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	0	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
-11.426	0.5	-2.905	-4	0	0	
9.032	0.5	-21.3	0	0	0	
9.032	0.5	-21.3	0	0	0	
